ts,open,high,low,close,volume
2026-08-17 09:50:00,77700.31,77722.25,77674.1,77697.35,120847.0
2026-08-17 09:55:00,77700.72,77705.23,77640.81,77640.81,127839.0
2026-08-17 10:00:00,77638.68,77676.57,77630.17,77661.97,69954.0
2026-08-17 10:05:00,77660.65,77685.23,77651.29,77661.7,123671.0
2026-08-17 10:10:00,77666.84,77668.79,77626.88,77641.5,64100.0
2026-08-17 10:15:00,77643.15,77645.8,77564.19,77582.22,75822.0
2026-08-17 10:20:00,77583.98,77588.11,77548.33,77550.92,63447.0
2026-08-17 10:25:00,77547.97,77587.44,77545.99,77583.9,88679.0
2026-08-17 10:30:00,77583.83,77583.83,77544.68,77552.35,82218.0
2026-08-17 10:35:00,77552.04,77563.37,77539.85,77544.29,99011.0
2026-08-17 10:40:00,77544.29,77558.3,77492.8,77508.16,111087.0
2026-08-17 10:45:00,77505.68,77509.82,77468.19,77509.82,64039.0
2026-08-17 10:50:00,77510.75,77529.49,77505.32,77517.28,63472.0
2026-08-17 10:55:00,77517.93,77535.53,77504.48,77509.36,79856.0
2026-08-17 11:00:00,77513.69,77523.84,77487.57,77511.95,89605.0
2026-08-17 11:05:00,77514.52,77516.52,77475.16,77493.29,71065.0
2026-08-17 11:10:00,77490.97,77496.64,77476.15,77486.25,375879.0
2026-08-17 11:15:00,77486.06,77496.59,77472.05,77483.87,72911.0
2026-08-17 11:20:00,77482.29,77489.68,77456.35,77458.94,371848.0
2026-08-17 11:25:00,77456.79,77512.19,77453.75,77492.12,57469.0
2026-08-17 11:30:00,77494.89,77507.18,77470.53,77495.0,36805.0
2026-08-17 11:35:00,77494.15,77517.93,77489.59,77490.11,45882.0
2026-08-17 11:40:00,77489.7,77513.85,77482.91,77503.5,99803.0
2026-08-17 11:45:00,77505.54,77555.28,77495.09,77550.61,116857.0
2026-08-17 11:50:00,77552.01,77607.18,77541.97,77574.45,388779.0
2026-08-17 11:55:00,77574.45,77615.07,77573.36,77600.65,58284.0
2026-08-17 12:00:00,77600.92,77619.4,77584.13,77584.13,74956.0
2026-08-17 12:05:00,77585.42,77600.77,77574.67,77583.22,68601.0
2026-08-17 12:10:00,77583.22,77613.04,77557.23,77610.53,44619.0
2026-08-17 12:15:00,77610.56,77659.7,77600.84,77658.49,42327.0
2026-08-17 12:20:00,77654.86,77659.69,77640.66,77654.53,27083.0
2026-08-17 12:25:00,77655.05,77675.28,77648.79,77662.36,290867.0
2026-08-17 12:30:00,77662.36,77701.69,77653.88,77691.74,61926.0
2026-08-17 12:35:00,77690.93,77726.97,77681.44,77707.7,550942.0
2026-08-17 12:40:00,77708.55,77729.57,77698.89,77721.89,43162.0
2026-08-17 12:45:00,77721.89,77809.08,77721.89,77788.25,134519.0
