ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-21 10:10:00,ATM+3,CE,277.5,270.05,0.35,0.35,0.25,0.25,18.634812,143175,2735850
2026-08-21 10:15:00,ATM+3,CE,277.5,270.0,0.25,0.3,0.25,0.3,19.694612,1725,2735850
2026-08-21 10:20:00,ATM+3,CE,277.5,270.2,0.3,0.3,0.3,0.3,19.299725,3450,2741025
2026-08-21 10:25:00,ATM+3,CE,277.5,270.2,0.3,0.3,0.3,0.3,19.308186,0,2741025
2026-08-21 10:30:00,ATM+3,CE,277.5,270.15,0.3,0.3,0.3,0.3,19.417763,0,2741025
2026-08-21 10:35:00,ATM+3,CE,277.5,270.15,0.3,0.3,0.3,0.3,19.426288,0,2741025
2026-08-21 10:40:00,ATM+3,CE,277.5,270.25,0.3,0.3,0.25,0.3,19.232349,5175,2742750
2026-08-21 10:45:00,ATM+3,CE,277.5,270.25,0.3,0.3,0.25,0.25,18.299553,5175,2747925
2026-08-21 10:50:00,ATM+3,CE,277.5,270.25,0.3,0.3,0.25,0.3,19.24928,18975,2749650
2026-08-21 10:55:00,ATM+3,CE,277.5,270.3,0.3,0.3,0.25,0.25,18.217237,12075,2770350
2026-08-21 11:00:00,ATM+3,CE,277.5,270.2,0.25,0.25,0.25,0.25,18.422198,46575,2735850
2026-08-21 11:05:00,ATM+3,CE,277.5,270.25,0.25,0.25,0.25,0.25,18.331885,0,2735850
2026-08-21 11:10:00,ATM+3,CE,277.5,270.25,0.25,0.3,0.25,0.3,19.283273,10350,2737575
2026-08-21 11:15:00,ATM+3,CE,277.5,270.2,0.3,0.3,0.25,0.3,19.393373,15525,2744475
2026-08-21 11:20:00,ATM+3,CE,277.5,269.8,0.3,0.3,0.25,0.25,19.240031,69000,2778975
2026-08-21 11:25:00,ATM+3,CE,277.5,269.9,0.25,0.25,0.25,0.25,19.052683,100050,2761725
2026-08-21 11:30:00,ATM+3,CE,277.5,269.85,0.25,0.3,0.25,0.3,20.128278,24150,2766900
2026-08-21 11:35:00,ATM+3,CE,277.5,269.8,0.3,0.3,0.3,0.3,20.238143,1725,2749650
2026-08-21 11:40:00,ATM+3,CE,277.5,269.55,0.3,0.3,0.3,0.3,20.750767,0,2747925
2026-08-21 11:45:00,ATM+3,CE,277.5,270.0,0.3,0.3,0.3,0.3,19.851291,0,2744475
2026-08-21 11:50:00,ATM+3,CE,277.5,269.95,0.3,0.35,0.3,0.3,19.961471,205275,2735850
2026-08-21 11:55:00,ATM+3,CE,277.5,269.9,0.3,0.3,0.25,0.3,20.071653,24150,2754825
2026-08-21 12:00:00,ATM+3,CE,277.5,269.75,0.3,0.3,0.3,0.3,20.384087,0,2756550
2026-08-21 12:05:00,ATM+3,CE,277.5,269.8,0.3,0.3,0.3,0.3,20.292012,0,2756550
2026-08-21 12:10:00,ATM+3,CE,277.5,269.8,0.3,0.3,0.3,0.3,20.30103,0,2756550
2026-08-21 12:15:00,ATM+3,CE,277.5,269.6,0.3,0.3,0.3,0.3,20.714342,0,2756550
2026-08-21 12:20:00,ATM+3,CE,277.5,269.75,0.3,0.3,0.3,0.3,20.42035,0,2756550
2026-08-21 12:25:00,ATM+3,CE,277.5,269.7,0.3,0.3,0.3,0.3,20.530638,22425,2753100
2026-08-21 12:30:00,ATM+3,CE,277.5,269.9,0.3,0.3,0.3,0.3,20.134262,0,2753100
2026-08-21 12:35:00,ATM+3,CE,277.5,269.65,0.3,0.3,0.3,0.3,20.650132,0,2753100
2026-08-21 12:40:00,ATM+3,CE,277.5,269.6,0.3,0.3,0.3,0.3,20.76049,0,2753100
2026-08-21 12:45:00,ATM+3,CE,277.5,269.55,0.3,0.3,0.3,0.3,20.87085,25875,2754825
